1,1-84354-239-0,A Pedant in the Kitchen,40.00,0,2003
2,978-0-85786-403-1,Anglo-English Attitudes,73.50,0,1999
3,0-1400-1248-6,Catcher in the Rye,22.49,0,1951
4,0-14042-287-0,Collected Poems,16.00,1,1980
5,978-0-141-19126-3,Decline of the English Murder,8.99,1,1984
6,0-1400-2120-5,Franny and Zooey,22.49,0,1955
7,978-0-14-139935-5,How we are Hungry,10.99,0,2005
8,978-1877433-24-5,Introduction to PHP & MySQL,24.00,0,2005
9,0-1400-0856-7,Keep the Aspidistra Flying,29.00,0,1936
10,978-0-099-54016-8,"Love, etc",16.00,0,2000
11,0-330-31381-9,Metroland,14.99,1,1980
12,0-316-76950-9,Nine Stories (For Esme With Love and Squalor,6.99,0,1953
13,0-1400-0972-8,Nineteen Eighty-Four,29.00,1,1949
14,978-186940-434-5,Poems,44.00,0,2009
15,0-8647-225-2,Portrait of the Artist's Wife,38.50,0,1992
16,978-1-888-363-82-1,Profit Over People - Neoliberalism and Global Order,15.99,0,1999
17,0-339-65386-0,Raise High the Roof Beam Carpenters,13.99,0,1955
18,978-0-908321-21-6,"Ruth, Roger and Me - Debts and Legacies",5.99,0,2015
19,978-0-86473-884-4,Unspeakable Secretes of the Aro Valley,29.90,1,2013
20,978-0-099-53032-9,What we Talk About When we Talk About Love,16.00,0,1996
21,0-141-01900-x,Why I Write,8.99,0,1984
