1,Atlantic Books,26 Boswell Street,London,WC1N 3JZ,United Kingdom,www.atlanticbooks.co.uk
2,Canongate Books Ltd,14 High Street,Edinburgh,EH1 1TE,Scotland,www.canongate.tv
3,Penguin Books,84 Strand,London,WC2R 0RL,United Kingdom,www.penguin.com
4,Yoobee Publishing,541 Innes Road,Christchurch,8052,New Zealand,www.yoobeepublishing.com
5,Vintage Books,20 Vauxhall Bridge Road,London,SW1V 2SA,United Kingdom,www.vintage-books.co.uk
6,Picador,1 Cavaye Place,London,SW10 9PG,United Kingdom,www.picador.com
7,"Little, Brown Books",50 Victoria Embankment,London,EC4Y 0DZ,United Kingdom,www.littlebrown.com
8,Auckland University Press,1-11 Short Street,Auckland,1010,New Zealand,www.auckland.ac.nz/aup
9,Victoria University Press,49 Rawhiti Terrace,Wellington,6012,New Zealand,www.vup.victoria.ac.nz
10,Seven Stories Press,140 Watts Street,New York,NY10013,United States,www.sevenstories.com
11,Bantam Books,666 Fifth Avenue,New York,NY10019,United States,www.bantam-dell.atrandom.com
12,Bridget Williams Books,32 Mulgrave Street,Wellington,6011,New Zealand,www.bwb.co.nz
